Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-23 00:00:00-04:00,4826.225995173219,4895.767395702053,4717.102694151831,4841.1064453125,1929426,0.0,0.0
2025-06-24 00:00:00-04:00,4851.026764577605,5022.647956862253,4851.026764577605,4932.27392578125,2460682,0.0,0.0
2025-06-25 00:00:00-04:00,4930.388939196654,4959.157808258365,4886.739620620265,4910.54833984375,1781725,0.0,0.0
2025-06-26 00:00:00-04:00,4920.468575170379,4958.959143655781,4876.3232421875,4876.3232421875,1088093,0.0,0.0
2025-06-27 00:00:00-04:00,4880.886518084339,4919.67498492815,4765.811047085793,4859.95458984375,1925807,0.0,0.0
2025-06-30 00:00:00-04:00,4857.970751558554,4910.54833984375,4803.409103338068,4910.54833984375,2009510,0.0,0.0
2025-07-01 00:00:00-04:00,4910.548115886214,4958.066252291312,4859.95458984375,4859.95458984375,2390764,0.0,0.0
2025-07-02 00:00:00-04:00,4851.026509953997,4950.229506067576,4847.554405090023,4885.74755859375,1188488,0.0,0.0
2025-07-03 00:00:00-04:00,4885.846671852174,4968.978585664266,4885.747371981927,4921.46044921875,13848435,0.0,0.0
2025-07-04 00:00:00-04:00,4922.452857043168,4958.066637143846,4921.460827043764,4942.29345703125,1860285,0.0,0.0
2025-07-07 00:00:00-04:00,4939.317084770698,4979.990312421954,4921.361245929659,4965.10986328125,2235921,0.0,0.0
2025-07-08 00:00:00-04:00,4956.18169529318,5034.4527624982475,4939.317185921686,5026.0205078125,30000,0.0,0.0
2025-07-09 00:00:00-04:00,4970.0699331498045,4985.942411978227,4900.925253497644,4949.2373046875,1141922,0.0,0.0
2025-07-10 00:00:00-04:00,4936.539525234648,4945.070595110264,4816.9006189486745,4854.00244140625,2664681,0.0,0.0
2025-07-11 00:00:00-04:00,4812.337307372139,4851.026475582305,4776.12821404724,4799.44091796875,7211125,0.0,0.0
2025-07-14 00:00:00-04:00,4799.441033888928,4861.046192404827,4790.711363837792,4811.24609375,1136855,0.0,0.0
2025-07-15 00:00:00-04:00,4813.329163707386,4837.13788174716,4786.246940692989,4801.4248046875,1716149,0.0,0.0
2025-07-17 00:00:00-04:00,4791.504534519441,4841.2053306063535,4764.7197265625,4764.7197265625,1271137,0.0,0.0
2025-07-18 00:00:00-04:00,4761.7436254622025,4829.20166015625,4746.466461541767,4829.20166015625,1219734,0.0,0.0
2025-07-21 00:00:00-04:00,4829.201800861134,4877.811268454026,4788.528572875245,4802.4169921875,1690400,0.0,0.0
2025-07-22 00:00:00-04:00,4801.4247820723685,4830.590364655795,4688.432671785405,4712.14208984375,2774717,0.0,0.0
2025-07-23 00:00:00-04:00,4786.544794801805,4841.1064453125,4712.142544105404,4841.1064453125,1365025,0.0,0.0
2025-07-24 00:00:00-04:00,4825.233661334456,4825.233661334456,4713.13427734375,4713.13427734375,1236500,0.0,0.0
2025-07-25 00:00:00-04:00,4715.217494996141,4760.65227143529,4679.901133075825,4709.166015625,1541064,0.0,0.0
2025-07-28 00:00:00-04:00,4710.15824629266,4738.629699877618,4578.21826171875,4578.21826171875,1435524,0.0,0.0
2025-07-29 00:00:00-04:00,4610.955471596389,4696.567467427182,4564.826076280289,4628.81201171875,2257283,0.0,0.0
2025-07-30 00:00:00-04:00,4628.812057556554,4730.9911492685815,4628.812057556554,4681.3896484375,1839728,0.0,0.0
2025-07-31 00:00:00-04:00,4640.716064956508,4811.34521484375,4662.540723663015,4811.34521484375,1905075,0.0,0.0
2025-08-01 00:00:00-04:00,4811.345187044086,4910.448880719916,4779.600229108949,4878.80322265625,2439902,0.0,0.0
2025-08-04 00:00:00-04:00,4955.189896380315,4955.189896380315,4837.1383252753585,4841.1064453125,925141,0.0,0.0
2025-08-05 00:00:00-04:00,4841.106444420481,4895.568795042281,4841.205744299322,4887.23583984375,24178,0.0,0.0
2025-08-06 00:00:00-04:00,4868.883295299727,4909.556525761685,4860.847755330532,4866.99853515625,1136557,0.0,0.0
2025-08-07 00:00:00-04:00,4866.898974717685,4928.107416891816,4870.867094550313,4919.4765625,1715540,0.0,0.0
2025-08-08 00:00:00-04:00,4945.269515296256,5009.75146484375,4919.476735477258,5009.75146484375,2042583,0.0,0.0
2025-08-11 00:00:00-04:00,4962.133963448661,5103.994250688396,4763.72796730917,5083.16162109375,2193989,0.0,0.0
2025-08-12 00:00:00-04:00,5061.336665276092,5156.868953069853,5061.336665276092,5108.9541015625,1910493,0.0,0.0
2025-08-13 00:00:00-04:00,5208.157258960307,5257.758756664692,5173.436210567239,5232.9580078125,3263189,0.0,0.0
2025-08-14 00:00:00-04:00,5232.957905561721,5376.80224609375,5206.272397196117,5376.80224609375,2671167,0.0,0.0
2025-08-18 00:00:00-04:00,5377.794590922884,5520.2501947656765,5376.703261052884,5440.29248046875,3212005,0.0,0.0
2025-08-19 00:00:00-04:00,5439.30035535027,5454.2801048573765,5301.804903876036,5396.64306640625,2449548,0.0,0.0
2025-08-20 00:00:00-04:00,5401.60292777802,5404.281602324498,5287.519486695473,5327.20068359375,3001864,0.0,0.0
2025-08-21 00:00:00-04:00,5402.3964370214635,5402.4957368930845,5297.439863445378,5312.3203125,1167226,0.0,0.0
2025-08-22 00:00:00-04:00,5312.320236740268,5426.205078125,5293.47166820655,5426.205078125,2429376,0.0,0.0
2025-08-25 00:00:00-04:00,5426.403982885834,5530.567130637756,5426.205383134261,5516.6787109375,3960669,0.0,0.0
2025-08-26 00:00:00-04:00,5516.778073818453,5554.07849831735,5386.623545385176,5535.52734375,5119140,0.0,0.0
2025-08-27 00:00:00-04:00,5525.606777518136,5602.9851130022325,5465.092951049805,5555.36767578125,1624676,0.0,0.0
2025-08-28 00:00:00-04:00,5560.327856768273,5600.009054675629,5466.6803265848375,5549.41552734375,1316586,0.0,0.0
2025-08-29 00:00:00-04:00,5549.415843666239,5554.772708811154,5444.657378341552,5459.14111328125,1960725,0.0,0.0
2025-09-01 00:00:00-04:00,5456.164965412795,5579.9701148721215,5456.164965412795,5565.18896484375,808169,0.0,0.0
2025-09-02 00:00:00-04:00,5565.188985374629,5703.180454886889,5515.686785383737,5555.46728515625,8254,0.0,0.0
2025-09-03 00:00:00-04:00,5743.754247658025,5807.839480834856,5664.3918497646455,5768.654296875,2021695,0.0,0.0
2025-09-04 00:00:00-04:00,5773.6145100703325,5881.845078262465,5715.084740981991,5818.255859375,2427067,0.0,0.0
2025-09-05 00:00:00-04:00,5852.9769564780045,5875.793646308342,5778.57470703125,5778.57470703125,1429240,0.0,0.0
2025-09-08 00:00:00-03:00,5779.566786467584,5833.136406527531,5556.459336095847,5585.12890625,2542978,0.0,0.0
2025-09-09 00:00:00-03:00,5585.128639207688,5654.570735965155,5490.885793608269,5604.96923828125,3116125,0.0,0.0
2025-09-10 00:00:00-03:00,5654.570911263282,5724.509025165749,5591.973722367685,5695.244140625,2885989,0.0,0.0
2025-09-11 00:00:00-03:00,5695.244019379486,5892.657982078758,5711.116498792493,5872.8173828125,7965501,0.0,0.0
2025-09-12 00:00:00-03:00,5872.817459239131,5922.518257925822,5666.574524060332,5704.17236328125,2389720,0.0,0.0
2025-09-15 00:00:00-03:00,5753.7736716713725,5833.136067142702,5709.13232421875,5709.13232421875,1359211,0.0,0.0
2025-09-16 00:00:00-03:00,5773.614541330645,5803.176841274385,5654.570942540323,5720.044921875,1643030,0.0,0.0
2025-09-17 00:00:00-03:00,5724.112087532558,5797.4230036543,5664.987005880883,5675.4033203125,2252991,0.0,0.0
2025-09-22 00:00:00-03:00,5705.164124207664,5942.25927734375,5675.4032263244735,5942.25927734375,3402242,0.0,0.0
2025-09-23 00:00:00-03:00,5941.26724741431,6026.581821346123,5902.677380037029,5942.25927734375,1378585,0.0,0.0
2025-09-24 00:00:00-03:00,5920.4347422598985,5999.797138268745,5831.846661470874,5887.69775390625,1723997,0.0,0.0
2025-09-25 00:00:00-03:00,5903.5701816463,5950.989019092383,5804.3671875,5804.3671875,14761489,0.0,0.0
2025-09-26 00:00:00-03:00,5818.255874949488,5892.459524236465,5753.77392578125,5753.77392578125,974832,0.0,0.0
2025-09-29 00:00:00-03:00,5763.198146866508,5808.335510784646,5689.291913637908,5704.17236328125,1296824,0.0,0.0
2025-09-30 00:00:00-03:00,5704.1722990337175,5753.773797286184,5618.857722039474,5654.57080078125,1937599,0.0,0.0
2025-10-01 00:00:00-03:00,5654.570644838023,5774.506967426927,5642.666285585733,5684.33154296875,1786449,0.0,0.0
2025-10-02 00:00:00-03:00,5751.789577084522,5737.901157960827,5624.809745096453,5653.57861328125,1331247,0.0,0.0
2025-10-03 00:00:00-03:00,5653.578928381972,5678.181078445007,5595.14845869003,5624.81005859375,1440147,0.0,0.0
2025-10-06 00:00:00-03:00,5674.411628454065,5640.186593282445,5485.9259275089125,5553.28466796875,1084938,0.0,0.0
2025-10-07 00:00:00-03:00,5553.284268896561,5659.530771672133,5525.706030495969,5654.669921875,1229737,0.0,0.0
2025-10-08 00:00:00-03:00,5654.471357213902,5819.247627099186,5629.373193491807,5725.60009765625,1562185,0.0,0.0
2025-10-09 00:00:00-03:00,5762.60009765625,5784.2001953125,5541.0,5590.0,2146155,46.0,0.0
2025-10-10 00:00:00-03:00,5590.0,5603.60009765625,5503.0,5525.0,2057508,0.0,0.0
2025-10-13 00:00:00-03:00,5527.0,5597.0,5502.0,5597.0,910798,0.0,0.0
2025-10-14 00:00:00-03:00,5597.0,5798.0,5589.89990234375,5798.0,2262072,0.0,0.0
2025-10-15 00:00:00-03:00,5761.0,5862.5,5703.0,5812.5,2353554,0.0,0.0
2025-10-16 00:00:00-03:00,5812.5,5877.10009765625,5721.2998046875,5848.89990234375,1869284,0.0,0.0
2025-10-17 00:00:00-03:00,5850.0,5850.0,5720.10009765625,5820.0,1048161,0.0,0.0
2025-10-20 00:00:00-03:00,5825.0,5825.0,5755.0,5780.0,1677805,0.0,0.0
2025-10-21 00:00:00-03:00,5780.0,5849.7998046875,5772.0,5819.0,2209647,0.0,0.0
2025-10-22 00:00:00-03:00,5819.0,5880.0,5705.0,5730.0,1472999,0.0,0.0
2025-10-23 00:00:00-03:00,5745.0,5787.0,5680.10009765625,5760.0,1212645,0.0,0.0
2025-10-24 00:00:00-03:00,5760.0,5859.0,5760.0,5859.0,1541395,0.0,0.0
2025-10-27 00:00:00-03:00,5884.0,5915.0,5806.10009765625,5817.0,1627367,0.0,0.0
2025-10-28 00:00:00-03:00,5821.0,5912.0,5842.39990234375,5850.0,2377666,0.0,0.0
2025-10-29 00:00:00-03:00,5899.0,5900.0,5855.10009765625,5900.0,1303240,0.0,0.0
2025-10-30 00:00:00-03:00,5901.0,5958.0,5845.0,5915.0,1186728,0.0,0.0
2025-11-03 00:00:00-03:00,5920.0,6050.0,5919.89990234375,6007.0,4242067,0.0,0.0
2025-11-04 00:00:00-03:00,6030.0,6030.0,5840.0,5840.0,1592325,0.0,0.0
2025-11-05 00:00:00-03:00,5890.0,6000.0,5840.0,5945.0,3734474,0.0,0.0
2025-11-06 00:00:00-03:00,5950.7001953125,5981.39990234375,5900.0,5905.0,1433134,0.0,0.0
2025-11-07 00:00:00-03:00,5974.0,6028.0,5913.2998046875,6028.0,1380300,0.0,0.0
2025-11-10 00:00:00-03:00,6035.2001953125,6080.2001953125,5979.89990234375,5990.0,1834690,0.0,0.0
2025-11-11 00:00:00-03:00,6049.89990234375,6049.89990234375,5970.0,6000.0,2714646,0.0,0.0
2025-11-12 00:00:00-03:00,6100.0,6265.0,6079.89990234375,6250.0,4061144,0.0,0.0
2025-11-13 00:00:00-03:00,6200.10009765625,6260.10009765625,6074.60009765625,6081.0,2766330,0.0,0.0
2025-11-14 00:00:00-03:00,6144.89990234375,6144.89990234375,5950.0,5999.89990234375,3690749,0.0,0.0
2025-11-17 00:00:00-03:00,6100.0,6275.0,6013.10009765625,6275.0,3974985,0.0,0.0
2025-11-18 00:00:00-03:00,6140.0,6210.0,5931.10009765625,5955.0,6736089,0.0,0.0
2025-11-19 00:00:00-03:00,5953.10009765625,6054.89990234375,5781.2998046875,5799.0,4061074,0.0,0.0
2025-11-20 00:00:00-03:00,5800.0,5927.7001953125,5799.0,5819.0,1896347,0.0,0.0
2025-11-21 00:00:00-03:00,5829.0,5928.5,5740.10009765625,5928.5,1775550,0.0,0.0
2025-11-24 00:00:00-03:00,5928.5,5988.2001953125,5884.0,5890.0,5715964,0.0,0.0
2025-11-25 00:00:00-03:00,5998.0,6038.0,5921.2998046875,6038.0,1477919,0.0,0.0
2025-11-26 00:00:00-03:00,6036.0,6050.0,5960.0,5960.0,1349757,0.0,0.0
2025-11-27 00:00:00-03:00,5970.0,6000.0,5901.10009765625,5970.10009765625,575293,0.0,0.0
2025-11-28 00:00:00-03:00,5970.2001953125,6029.89990234375,5971.0,6000.0,1014039,0.0,0.0
